2013,"FORD","Fiesta Hatch","SE","1.5­16V","F","7.8","9.6","10.8","13.7"
2013,"FORD","Fiesta Hatch","SE","1.6­16V","F","8.0","10.0","12.0","14.3"
2013,"FORD","Fiesta Hatch","SE","1.6­16V","F","7.9","9.9","11.4","13.9"
2013,"FORD","Fiesta Hatch","Titanium","1.6­16V","F","8.0","10.0","12.0","14.3"
2013,"FORD","Fiesta Hatch","Titanium","1.6­16V","F","7.9","9.9","11.4","13.9"
2013,"FORD","Fiesta Sedan","SE","1.6­16V","F","8.0","9.7","11.2","14.1"
2013,"FORD","Fiesta Sedan","SE","1.6­16V","F","7.9","9.9","11.4","13.9"
2013,"FORD","Fiesta Sedan","Titanium","1.6­16V","F","8.0","9.7","11.2","14.1"
2013,"FORD","Fiesta Sedan","Titanium","1.6­16V","F","7.9","9.9","11.4","13.9"
2013,"FORD","Focus Hatch","GL","1.6­16V","F","6.5","8.7","9.7","12.9"
2013,"FORD","Focus Hatch","GLX","1.6­16V","F","6.5","8.7","9.7","12.9"
2013,"FORD","Focus Hatch","GLX","2.0­16V","F","6.4","8.1","9.2","11.7"
2013,"FORD","Focus Hatch","GLX","2.0­16V","F","5.7","7.8","8.6","11.3"
2013,"FORD","Focus Hatch","Titanium","2.0­16V","F","6.4","8.1","9.2","11.7"
2013,"FORD","Focus Hatch","Titanium","2.0­16V","F","5.7","7.8","8.6","11.3"
2013,"FORD","Focus Sedan","GL","1.6­16V","F","6.5","8.7","9.7","12.9"
2013,"FORD","Focus Sedan","GLX","1.6­16V","F","6.5","8.7","9.7","12.9"
2013,"FORD","Focus Sedan","GLX","2.0­16V","F","6.4","8.1","9.2","11.7"
2013,"FORD","Focus Sedan","GLX","2.0­16V","F","5.7","7.8","8.6","11.3"
2013,"FORD","Focus Sedan","Titanium","2.0­16V","F","5.7","7.8","8.6","11.3"
2013,"FORD","Fusion","Hybrid","2.0­16V","G",,,"16.8","16.9"
2013,"FORD","Ka","Class","1.0­8V","F","8.1","9.2","11.6","13.5"
2013,"FORD","Ka","Fly","1.0­8V","F","8.1","9.2","11.6","13.5"
2013,"FORD","Ka","Pulse","1.0­8V","F","8.1","9.2","11.6","13.5"
2013,"FORD","New Focus Hatch","S","1.6­16V","F","7.0","9.3","10.3","13.7"
2013,"FORD","New Focus Hatch","S","1.6­16V","F","6.8","8.7","10.0","12.5"
2013,"FORD","New Focus Hatch","S","2.0­16V","F","6.6","8.6","9.6","12.6"
2013,"FORD","New Focus Hatch","SE","1.6­16V","F","7.0","9.3","10.3","13.7"
2013,"FORD","New Focus Hatch","SE","1.6­16V","F","6.8","8.7","10.0","12.5"
2013,"FORD","New Focus Hatch","SE","2.0­16V","F","6.6","8.6","9.6","12.6"
2013,"FORD","New Focus Hatch","Titanium","2.0­16V","F","6.6","8.6","9.6","12.6"
2013,"FORD","New Focus Sedan","S","2.0­16V","F","6.6","8.6","9.6","12.6"
2013,"FORD","New Focus Sedan","SE","2.0­16V","F","6.6","8.6","9.6","12.6"
2013,"FORD","New Focus Sedan","Titanium","2.0­16V","F","6.6","8.6","9.6","12.6"
2013,"HAFEI","Start Pickup","CD","1.0­8V","G",,,"8.7","9.3"
2013,"HAFEI","Start Pickup","L","1.0­8V","G",,,"9.0","9.0"
2013,"HAFEI","Start Van","­","1.0­8V","G",,,"9.0","9.9"
2013,"HAIMA",2,"MT","1.3­16V","G",,,"9.2","11.0"
2013,"HAIMA",3,"CVT","1.6­16V","G",,,"8.9","10.6"
2013,"HAIMA",3,"MT","1.6­16V","G",,,"8.5","10.9"
2013,"HAIMA",7,"MT","2.0­16V","G",,,"7.3","8.8"
2013,"HONDA","City","DX","1.5­16V","F","7.6","8.7","10.9","12.5"
2013,"HONDA","City","DX","1.5­16V","F","7.5","8.3","11.2","14.0"
2013,"HONDA","City","EX","1.5­16V","F","7.6","8.7","10.9","12.5"
2013,"HONDA","City","EX","1.5­16V","F","7.5","8.3","11.2","14.0"
2013,"HONDA","City","LX","1.5­16V","F","7.6","8.7","10.9","12.5"
2013,"HONDA","City","LX","1.5­16V","F","7.5","8.3","11.2","14.0"
2013,"HONDA","Civic","EXR","2.0­16V","F","6.5","9.2","9.4","12.8"
2013,"HONDA","Civic","LXR","2.0­16V","F","6.5","9.2","9.4","12.8"
2013,"HONDA","Civic","LXS","1.8­16V","F","7.4","9.5","10.7","13.4"
2013,"HONDA","Civic","LXS","1.8­16V","F","7.3","10.0","10.5","13.4"
2013,"HONDA","Fit","DX","1.4­16V","F","8.1","9.2","11.8","13.3"
2013,"HONDA","Fit","DX","1.4­16V","F","6.6","8.5","11.0","12.5"
2013,"HONDA","Fit","EX","1.5­16V","F","7.6","8.5","11.3","12.2"
2013,"HONDA","Fit","EX","1.5­16V","F","6.8","8.2","10.5","12.2"
2013,"HONDA","Fit","EXL","1.5­16V","F","7.6","8.5","11.3","12.2"
2013,"HONDA","Fit","EXL","1.5­16V","F","6.8","8.2","10.5","12.2"
2013,"HONDA","Fit","LX","1.4­16V","F","8.1","9.2","11.8","13.3"
2013,"HONDA","Fit","LX","1.4­16V","F","6.6","8.5","11.0","12.5"
2013,"HONDA","Fit","Twist","1.5­16V","F","7.6","8.5","11.3","12.2"
2013,"HONDA","Fit","Twist","1.5­16V","F","6.8","8.2","10.5","12.2"
2013,"HYUNDAI","Azera","3.0 V6","3.0­24V","G",,,"8.2","10.7"
2013,"HYUNDAI","HB20","Comfort","1.0­12V","F","7.6","9.8","11.5","14.5"
2013,"HYUNDAI","HB20","Comfort","1.6­16V","F","7.6","8.7","11.6","12.7"
2013,"HYUNDAI","HB20","Comfort Plus","1.0­12V","F","7.6","9.8","11.5","14.5"
2013,"HYUNDAI","HB20","Comfort Plus","1.6­16V","F","7.6","8.7","11.6","12.7"
2013,"HYUNDAI","HB20","Comfort Style","1.0­12V","F","7.6","9.8","11.5","14.5"
2013,"HYUNDAI","HB20","Comfort Style","1.6­16V","F","7.6","8.7","11.6","12.7"
2013,"HYUNDAI","HB20","Premium","1.6­16V","F","7.6","8.7","11.6","12.7"
2013,"HYUNDAI","HB20S","Comfort Plus","1.0­12V","F","7.8","9.7","11.5","14.4"
2013,"HYUNDAI","HB20S","Comfort Plus","1.6­16V","F","7.8","8.7","11.1","12.8"
2013,"HYUNDAI","HB20S","Premium","1.6­16V","F","7.8","8.7","11.1","12.8"
2013,"HYUNDAI","HB20S","Style","1.0­12V","F","7.8","9.7","11.5","14.4"
2013,"HYUNDAI","HB20S","Style","1.6­16V","F","7.8","8.7","11.1","12.8"
2013,"HYUNDAI","HB20X","Premium","1.6­16V","F","7.9","8.8","11.3","12.5"
2013,"HYUNDAI","HB20X","Style","1.6­16V","F","7.9","8.8","11.3","12.5"
2013,"HYUNDAI","i30","2.0","2.0­16V","G",,,"8.9","10.2"
2013,"HYUNDAI","i30","2.0","2.0­16V","G",,,"8.9","10.1"
2013,"HYUNDAI","ix35","2.0","2.0­16V","G",,,"7.3","8.9"
2013,"HYUNDAI","ix35","2.0","2.0­16V","G",,,"7.7","9.3"
2013,"HYUNDAI","Santa Fé","2.4","2.4­16V","G",,,"7.0","8.0"
2013,"HYUNDAI","Santa Fé","3.5","3.5­24V","G",,,"6.7","7.8"
2013,"HYUNDAI","Sonata","2.4","2.4­16V","G",,,"8.0","11.5"
2013,"HYUNDAI","Tucson","GLB","2.0­16V","F","5.2","6.6","7.2","9.1"
2013,"JAC","J3 Turin","­","1.3­16V","G",,,"9.6","11.7"
2013,"JAC","J3 Turin","1.4","1.3­16V","G",,,"9.6","11.7"
2013,"JAC","J5","­","1.5­16V","G",,,"8.9","11.4"
2013,"JAC","J6","2.0S 5S","2.0­16V","G",,,"7.4","11.6"
2013,"JAC","J6","2.0S 7S","2.0­16V","G",,,"7.4","11.6"
2013,"JAC","J6","2.0S Black 5S","2.0­16V","G",,,"7.4","11.6"
2013,"JAC","J6","2.0S Black 7S","2.0­16V","G",,,"7.4","11.6"
2013,"JAC","J6","2.0S Comfort 5S","2.0­16V","G",,,"7.4","11.6"
2013,"JAC","J6","2.0S Comfort 7S","2.0­16V","G",,,"7.4","11.6"
2013,"JAC","J6","2.0S Diamond
5S","2.0­16V","G",,,"7.4","11.6"
2013,"JAC","J6","2.0S Diamond
7S","2.0­16V","G",,,"7.4","11.6"
2013,"JAC","J6","2.0S Luxury 5S","2.0­16V","G",,,"7.4","11.6"
2013,"JAC","J6","2.0S Luxury 7S","2.0­16V","G",,,"7.4","11.6"
2013,"JAGUAR","XF","Luxury","2.0­16V","G",,,"6.9","9.7"
2013,"JAGUAR","XF","PLuxury","2.0­16V","G",,,"6.9","9.7"
2013,"JEEP","Compass","VVT","2.0­16V","G",,,"7.6","8.9"
2013,"JEEP","Wrangler","Sport","3.6­24V","G",,,"5.8","6.7"
2013,"JINBEI","Gran Topic","Furgão","2.0­16V","G",,,"5.6","6.9"
2013,"JINBEI","Gran Topic","Van","2.0­16V","G",,,"5.6","6.9"
2013,"JINBEI","Topic","Furgão","2.0­16V","G",,,"5.6","6.9"
2013,"JINBEI","Topic","L","2.0­16V","G",,,"5.7","6.8"
2013,"JINBEI","Topic","SL","2.0­16V","G",,,"5.7","6.8"
2013,"JINBEI","Van 13P","L","2.0­16V","G",,,"5.7","6.8"
2013,"JINBEI","Van 13P","SL","2.0­16V","G",,,"5.7","6.8"
2013,"JINBEI","Van Cargo","L","2.0­16V","G",,,"5.7","6.8"
2013,"KIA","Cerato","EX3","1.6­16V","G",,,"9.9","12.7"
2013,"KIA","Cerato","EX3","1.6­16V","G",,,"9.9","12.3"
2013,"KIA","Cerato","EX3","1.6­16V","F","6.8","9.3","10.0","14.0"
2013,"KIA","Cerato","EX3","1.6­16V","F","6.6","9.1","9.5","12.4"
2013,"KIA","Cerato","LX3","1.6­16V","G",,,"9.9","12.7"
2013,"KIA","Cerato","LX3","1.6­16V","G",,,"9.9","12.3"
2013,"KIA","Cerato","LX3","1.6­16V","F","6.8","9.3","10.0","14.0"
2013,"KIA","Cerato","LX3","1.6­16V","F","6.6","9.1","9.5","12.4"
2013,"KIA","Cerato","SX3","1.6­16V","G",,,"9.9","12.7"
2013,"KIA","Cerato","SX3","1.6­16V","G",,,"9.9","12.3"
2013,"KIA","Cerato","SX3","1.6­16V","F","6.8","9.3","10.0","14.0"
2013,"KIA","Cerato","SX3","1.6­16V","F","6.6","9.1","9.5","12.4"
2013,"KIA","Optima","EX","2.4­16V","G",,,"7.4","9.2"
2013,"KIA","Picanto","EX4","1.0­12V","F","8.2","9.8","12.0","14.4"
2013,"KIA","Picanto","EX4","1.0­12V","F","8.3","9.4","11.4","13.1"
2013,"KIA","Picanto","LX4","1.0­12V","F","8.2","9.8","12.0","14.4"
2013,"KIA","Picanto","LX4","1.0­12V","F","8.3","9.4","11.4","13.1"
2013,"KIA","Sorento","EX2 G15","2.4­16V","G",,,"6.8","8.2"
2013,"KIA","Sorento","EX2 G17","3.5­24V","G",,,"6.3","7.7"
2013,"KIA","Sorento","LX2 G15","2.4­16V","G",,,"6.8","8.2"
2013,"KIA","Sorento","LX2 G17","3.5­24V","G",,,"6.3","7.7"
2013,"KIA","Soul","EX","1.6­16V","F","7.0","8.0","10.3","11.8"
2013,"KIA","Soul","EX","1.6­16V","F","6.5","7.6","9.6","11.1"
2013,"KIA","Soul","LX","1.6­16V","F","7.0","8.0","10.3","11.8"
2013,"KIA","Soul","LX","1.6­16V","F","6.5","7.6","9.6","11.1"
2013,"KIA","Sportage","EX G1","2.0­16V","F","5.8","6.9","8.5","10.3"
2013,"KIA","Sportage","EX G2","2.0­16V","F","5.8","6.9","8.5","10.3"
2013,"KIA","Sportage","EX G3","2.0­16V","F","6.0","7.4","8.9","11.2"
2013,"KIA","Sportage","EX G4","2.0­16V","F","6.0","7.4","8.9","11.2"
2013,"KIA","Sportage","LX G1","2.0­16V","F","5.8","6.9","8.5","10.3"
2013,"KIA","Sportage","LX G2","2.0­16V","F","5.8","6.9","8.5","10.3"
2013,"KIA","Sportage","LX G3","2.0­16V","F","6.0","7.4","8.9","11.2"
2013,"KIA","Sportage","LX G4","2.0­16V","F","6.0","7.4","8.9","11.2"
2013,"LAMBORGHINI","Aventador","­","6.5­48V","G",,,"3.3","6.8"
2013,"LAND ROVER","Evoque","Dynamic 3D","2.0­16V","G",,,"6.6","8.6"
2013,"LAND ROVER","Evoque","Dynamic 5D","2.0­16V","G",,,"6.6","8.6"
2013,"LAND ROVER","Evoque","Dynamic P3D","2.0­16V","G",,,"6.6","8.6"
2013,"LAND ROVER","Evoque","Dynamic P5D","2.0­16V","G",,,"6.6","8.6"
2013,"LAND ROVER","Evoque","Dynamic VB","2.0­16V","G",,,"6.6","8.6"
2013,"LAND ROVER","Evoque","Prestige 5D","2.0­16V","G",,,"6.6","8.6"
2013,"LAND ROVER","Evoque","Prestige P5D","2.0­16V","G",,,"6.6","8.6"
2013,"LAND ROVER","Evoque","Pure 5D","2.0­16V","G",,,"6.6","8.6"
2013,"LAND ROVER","Evoque","Pure P3D","2.0­16V","G",,,"6.6","8.6"
2013,"LAND ROVER","Evoque","Pure P5D","2.0­16V","G",,,"6.6","8.6"
2013,"LAND ROVER","Freelander 2","DYN SI4","2.0­16V","G",,,"6.0","8.2"
2013,"LAND ROVER","Freelander 2","HSE SI4","2.0­16V","G",,,"6.0","8.2"
2013,"LAND ROVER","Freelander 2","S SI4","2.0­16V","G",,,"6.0","8.2"
2013,"LAND ROVER","Freelander 2","SE SI4","2.0­16V","G",,,"6.0","8.2"
2013,"LEXUS","CT200h","­","1.8­16V","G",,,"15.7","14.2"
2013,"MASERATI","GranCabrio","S","4.7­32V","G",,,"5.2","8.1"
2013,"MASERATI","GranTurismo","S","4.7­32V","G",,,"5.1","8.1"
2013,"MASERATI","Quattroporte","­","4.0­32V","G",,,"5.0","9.1"
2013,"MERCEDES­BENZ","B 200","Turbo","1.6­16V","G",,,"9.1","13.2"
2013,"MERCEDES­BENZ","C 180","Turbo Coupé
Sport","1.6­16V","G",,,"9.0","12.6"
2013,"MERCEDES­BENZ","C 180","Turbo Sport","1.6­16V","G",,,"9.0","12.6"
2013,"MERCEDES­BENZ","C 180","Turbo Touring
Sport","1.6­16V","G",,,"9.0","12.6"
2013,"MERCEDES­BENZ","ML 350","BlueEfficiency
Sport","3.5­24V","G",,,"6.4","8.4"
2013,"MERCEDES­BENZ","SLK 250","Turbo","1.8­16V","G",,,"7.9","10.8"
2013,"MITSUBISHI","ASX","4X2","2.0­16V","G",,,"8.5","11.0"
2013,"MITSUBISHI","ASX","4X2","2.0­16V","G",,,"8.9","10.7"
2013,"MITSUBISHI","ASX","AWD","2.0­16V","G",,,"8.4","10.4"
2013,"MITSUBISHI","Lancer","­","2.0­16V","G",,,"7.9","10.2"
2013,"MITSUBISHI","Lancer","GT","2.0­16V","G",,,"8.8","10.7"
2013,"MITSUBISHI","Outlander","4X2","2.0­16V","G",,,"9.0","10.3"
2013,"MITSUBISHI","Outlander","4X4","3.0­24V","G",,,"6.9","9.3"
2013,"MITSUBISHI","Pajero TR4","4X2","2.0­16V","F","5.4","6.6","7.7","9.3"
2013,"NISSAN","Altima","25SE","2.5­16V","G",,,"10.1","13.1"
2013,"NISSAN","Altima","25SL","2.5­16V","G",,,"10.1","13.1"
2013,"NISSAN","Altima","25SV","2.5­16V","G",,,"10.1","13.1"
2013,"NISSAN","Altima","Unique","2.5­16V","G",,,"10.1","13.1"
2013,"NISSAN","Livina",16,"1.6­16V","F","7.0","8.1","10.2","11.9"
2013,"NISSAN","Livina","16S","1.6­16V","F","7.0","8.1","10.2","11.9"
2013,"NISSAN","Livina","16SL","1.6­16V","F","7.0","8.1","10.2","11.9"
2013,"NISSAN","March",10,"1.0­16V","F","8.9","10.4","12.6","15.0"
2013,"NISSAN","March",10,"1.0­16V","F","8.4","9.7","12.3","14.5"
2013,"NISSAN","March","10S","1.0­16V","F","8.4","9.7","12.3","14.5"
2013,"NISSAN","Novo Sentra","20 Rio","2.0­16V","F","6.9","9.1","10.2","12.9"
2013,"NISSAN","Novo Sentra","20S","2.0­16V","F","7.2","8.7","10.5","12.9"
2013,"NISSAN","Novo Sentra","20S CVT","2.0­16V","F","6.9","9.1","10.2","12.9"
2013,"NISSAN","Novo Sentra","20SL CVT","2.0­16V","F","6.9","9.1","10.2","12.9"
2013,"NISSAN","Novo Sentra","20SR","2.0­16V","F","7.2","8.7","10.5","12.9"
2013,"NISSAN","Novo Sentra","20SR CVT","2.0­16V","F","6.9","9.1","10.2","12.9"
2013,"NISSAN","Novo Sentra","20SV","2.0­16V","F","7.2","8.7","10.5","12.9"
2013,"NISSAN","Novo Sentra","20SV CVT","2.0­16V","F","6.9","9.1","10.2","12.9"
2013,"NISSAN","Novo Sentra","Special","2.0­16V","F","6.9","9.1","10.2","12.9"
2013,"NISSAN","Novo Sentra","Unique","2.0­16V","F","6.9","9.1","10.2","12.9"
2013,"NISSAN","Sentra",20,"2.0­16V","F","6.0","8.1","9.0","11.7"
2013,"NISSAN","Sentra","20S","2.0­16V","F","6.0","8.1","9.0","11.7"
2013,"NISSAN","Sentra","20SL","2.0­16V","F","6.0","8.1","9.0","11.7"
2013,"NISSAN","Versa",16,"1.6­16V","F","7.8","9.3","11.7","13.9"
2013,"NISSAN","Versa","16S","1.6­16V","F","7.8","9.3","11.7","13.9"
2013,"NISSAN","Versa","16SL","1.6­16V","F","7.8","9.3","11.7","13.9"
2013,"NISSAN","Versa","16SR","1.6­16V","F","7.8","9.3","11.7","13.9"
2013,"NISSAN","Versa","16SV","1.6­16V","F","7.8","9.3","11.7","13.9"
2013,"PEUGEOT",208,"Active","1.5­8V","F","8.0","9.6","11.6","14.3"
2013,"PEUGEOT",208,"Allure","1.5­8V","F","8.0","9.6","11.6","14.3"
2013,"PEUGEOT",208,"Griffe","1.6­16V","F","7.1","8.9","10.6","12.9"
2013,"PEUGEOT",208,"Premier","1.6­16V","F","7.1","8.9","10.6","12.9"
2013,"PEUGEOT",408,"THP Griffe","1.6­16V","G",,,"10.0","11.2"
2013,"PEUGEOT",508,"THP Allure","1.6­16V","G",,,"8.4","11.4"
2013,"PEUGEOT",3008,"THP Allure","1.6­16V","G",,,"8.8","11.1"
2013,"PEUGEOT",3008,"THP Griffe","1.6­16V","G",,,"8.8","11.1"
2013,"PEUGEOT","207 HB","Active","1.4­8V","F","6.8","8.7","10.6","13.7"
2013,"PEUGEOT","207 HB","Blue Lion","1.4­8V","F","7.8","10.0","11.6","15.0"
2013,"PEUGEOT","207 HB","XR 3 Portas","1.4­8V","F","6.8","8.7","10.6","13.7"
2013,"PEUGEOT","207 HB","XR 5 Portas","1.4­8V","F","6.8","8.7","10.6","13.7"
2013,"PEUGEOT","207 HB","XR S","1.4­8V","F","6.8","8.7","10.6","13.7"
2013,"PEUGEOT","207 Passion","Active","1.4­8V","F","6.8","8.7","10.6","13.7"
2013,"PEUGEOT","207 Passion","Allure","1.4­8V","F","6.8","8.7","10.6","13.7"
2013,"PEUGEOT","207 Passion","XR","1.4­8V","F","6.8","8.7","10.6","13.7"
2013,"PEUGEOT","207 Passion","XR S","1.4­8V","F","6.8","8.7","10.6","13.7"
2013,"PEUGEOT","308 CC","THP Active","1.6­16V","G",,,"8.2","12.0"
2013,"PEUGEOT","RCZ","THP","1.6­16V","G",,,"8.4","12.0"
2013,"PORSCHE",911,"4S Cabriolet","3.8­24V","G",,,"6.5","9.0"
2013,"PORSCHE",911,"Carrera 4S","3.8­24V","G",,,"6.5","8.9"
2013,"PORSCHE",911,"Carrera S","3.8­24V","G",,,"6.5","9.0"
2013,"PORSCHE",911,"Carrera S
Cabriolet","3.8­24V","G",,,"6.5","9.3"
