2018,"BMW","X2","sDrive 20i","2.0 - 16v","G",,,"10.2","12.4"
2018,"BMW","X2","sDrive 20i Active Flex","2.0 - 16v","F","6.8","8.8","10.4","13.1"
2018,"BMW","X3","M40i","3.0 - 24v","G",,,"8.1","10.1"
2018,"BMW","X3","M40i","3.0 - 24v","G",,,"8.1","10.1"
2018,"BMW","X3","xDrive 20i","2.0 - 16v","G",,,"9.3","11.5"
2018,"BMW","X3","xDrive 20i","2.0 - 16v","G",,,"9.3","11.5"
2018,"BMW","X3","xDrive 30i","2.0 - 16v","G",,,"9.1","10.7"
2018,"BMW","X3","xDrive 30i","2.0 - 16v","G",,,"9.1","10.7"
2018,"BMW","X4","xDrive28i","2.0 - 16v","G",,,"8.0","9.4"
2018,"BMW","X4","xDrive35i","3.0 - 24v","G",,,"7.2","8.6"
2018,"BMW","X5","M","4.4 -  32v","G",,,"5.8","7.3"
2018,"BMW","X5","xDrive M50D","3.0 - 24v","D",,,"9.4","11.2"
2018,"BMW","X5","xDrive30D","3.0 - 24v","D",,,"9.1","10.6"
2018,"BMW","X5","xDrive35i","3.0 - 24v","G",,,"6.6","8.4"
2018,"BMW","X6","M","4.4 - 32v","G",,,"5.7","7.2"
2018,"BMW","X6","xDrive35i","3.0 - 24v","G",,,"6.9","8.4"
2018,"CHERY","CELER","1.5FFHB FL / 1.5FLEX FL /  1.5 HB FL /  1.5 HB ACT / 1.5 SD ACT / 1.5
SD FL","1.5 - 16V","F","6.6","7.9","9.2","11.4"
2018,"CHERY","NEW QQ","1.0 LOOK / 1.0 LOOK PLUS / 1.0 SMILE / 1.0 SMILE PLUS / 1.0 ACT /
1.0 ACT PLUS","1.0 - 12V","F","8.9","9.9","12.9","14.4"
2018,"CHERY","TIGGO 2","1.5 AT ACT / 1.5 AT EX / 1.5 AT LOOK","1.5-16V","F","6.9","8.2","10.0","11.9"
2018,"CHERY","TIGGO 2","DESERT / EXCLUSIVE / SPORT / 1.5 ACT / 1.5 LOOK / 1.5 LUX / 1.5
SMILE","1.5 - 16V","F","7.7","8.8","10.9","12.3"
2018,"CHEVROLET","CAMARO","2SS / 50TH","6.2L -
16V","G",,,"6.4","9.6"
2018,"CHEVROLET","CAMARO","2SS CONV","6.2L -
16V","G",,,"6.3","9.1"
2018,"CHEVROLET","COBALT
(MY18)","1.4 LT/LTZ","1.4L-8V","F","8.5","10.4","12.5","15.1"
2018,"CHEVROLET","COBALT
(MY18)","1.8M LTZ / 1.8M LT","1.8L-8V","F","8.3","10.4","12.1","15.1"
2018,"CHEVROLET","COBALT
(MY18)","18A LTZ/18 A ELI / 1.8 A LT","1.8L-8V","F","7.6","10.0","11.1","14.4"
2018,"CHEVROLET","COBALT
(MY19)","1.4 LT","1.4L-8V","F","8.5","10.4","12.5","15.1"
