fev-19,ÓLEO DIESEL,NORTE,TOCANTINS,PORTO NACIONAL,3.267
fev-19,ÓLEO DIESEL,NORDESTE,BAHIA,PORTO SEGURO,4.065
fev-19,ÓLEO DIESEL,NORTE,RONDONIA,PORTO VELHO,3.703
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,POUSO ALEGRE,3.466
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,PRAIA GRANDE,3.567
fev-19,ÓLEO DIESEL,NORDESTE,MARANHAO,PRESIDENTE DUTRA,3.484
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,PRESIDENTE PRUDENTE,3.4
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,PRESIDENTE VENCESLAU,3.452
fev-19,ÓLEO DIESEL,NORDESTE,CEARA,QUIXADA,3.705
fev-19,ÓLEO DIESEL,NORTE,PARA,REDENCAO,3.862
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,RESENDE,3.396
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,RIBEIRAO PIRES,3.499
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,RIBEIRAO PRETO,3.33
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,RIO BONITO,3.478
fev-19,ÓLEO DIESEL,NORTE,ACRE,RIO BRANCO,4.282
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,RIO CLARO,3.222
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,RIO DE JANEIRO,3.49
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,RIO GRANDE,3.478
fev-19,ÓLEO DIESEL,NORDESTE,ALAGOAS,RIO LARGO,3.668
fev-19,ÓLEO DIESEL,CENTRO OESTE,GOIAS,RIO VERDE,3.614
fev-19,ÓLEO DIESEL,CENTRO OESTE,MATO GROSSO,RONDONOPOLIS,3.805
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,SABARA,3.505
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SALTO,3.296
fev-19,ÓLEO DIESEL,NORDESTE,BAHIA,SALVADOR,3.402
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SANTA BARBARA D'OESTE,3.164
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SANTA CRUZ DO RIO PARDO,3.36
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,SANTA CRUZ DO SUL,3.314
fev-19,ÓLEO DIESEL,NORDESTE,MARANHAO,SANTA INES,3.529
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,SANTA MARIA,3.486
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,SANTA ROSA,3.475
fev-19,ÓLEO DIESEL,NORTE,AMAPA,SANTANA,3.923
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,SANTANA DO LIVRAMENTO,3.537
fev-19,ÓLEO DIESEL,NORTE,PARA,SANTAREM,3.661
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SANTO ANDRE,3.339
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,SANTO ANGELO,3.426
fev-19,ÓLEO DIESEL,SUL,PARANA,SANTO ANTONIO DA PLATINA,3.124
fev-19,ÓLEO DIESEL,NORDESTE,BAHIA,SANTO ANTONIO DE JESUS,3.331
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,3.252
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SANTOS,3.493
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SAO BERNARDO DO CAMPO,3.391
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SAO CAETANO DO SUL,3.417
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SAO CARLOS,3.259
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,3.529
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,SAO GABRIEL,3.52
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,SAO GONCALO,3.536
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SAO JOAO DA BOA VISTA,3.265
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,SAO JOAO DE MERITI,3.448
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,SAO JOAO DEL REI,3.562
fev-19,ÓLEO DIESEL,SUL,SANTA CATARINA,SAO JOSE,3.398
fev-19,ÓLEO DIESEL,NORDESTE,MARANHAO,SAO JOSE DE RIBAMAR,3.301
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SAO JOSE DO RIO PRETO,3.322
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SAO JOSE DOS CAMPOS,3.2
fev-19,ÓLEO DIESEL,SUL,PARANA,SAO JOSE DOS PINHAIS,3.211
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,SAO LEOPOLDO,3.139
fev-19,ÓLEO DIESEL,NORDESTE,MARANHAO,SAO LUIS,3.418
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,3.372
fev-19,ÓLEO DIESEL,SUDESTE,ESPIRITO SANTO,SAO MATEUS,3.447
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SAO PAULO,3.237
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SAO ROQUE,3.402
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,SAO SEBASTIAO DO PARAISO,3.505
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SAO VICENTE,3.319
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,SAPIRANGA,3.132
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,SAPUCAIA,3.312
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,SAPUCAIA DO SUL,3.149
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,SAQUAREMA,3.581
fev-19,ÓLEO DIESEL,NORDESTE,BAHIA,SENHOR DO BONFIM,3.496
fev-19,ÓLEO DIESEL,SUDESTE,ESPIRITO SANTO,SERRA,3.39
fev-19,ÓLEO DIESEL,NORDESTE,BAHIA,SERRINHA,3.328
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SERTAOZINHO,3.32
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,SETE LAGOAS,3.273
fev-19,ÓLEO DIESEL,NORDESTE,BAHIA,SIMOES FILHO,3.394
fev-19,ÓLEO DIESEL,CENTRO OESTE,MATO GROSSO,SINOP,3.882
fev-19,ÓLEO DIESEL,NORDESTE,CEARA,SOBRAL,3.708
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SOROCABA,3.319
fev-19,ÓLEO DIESEL,CENTRO OESTE,MATO GROSSO,SORRISO,4.017
fev-19,ÓLEO DIESEL,NORDESTE,PARAIBA,SOUSA,3.529
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SUMARE,3.254
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,SUZANO,3.32
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,TABOAO DA SERRA,3.29
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,TATUI,3.408
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,TAUBATE,3.287
fev-19,ÓLEO DIESEL,NORDESTE,BAHIA,TEIXEIRA DE FREITAS,3.479
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,TEOFILO OTONI,3.505
fev-19,ÓLEO DIESEL,NORDESTE,PIAUI,TERESINA,3.479
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,TERESOPOLIS,3.322
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,TIMOTEO,3.473
fev-19,ÓLEO DIESEL,SUL,PARANA,TOLEDO,3.281
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,TORRES,3.315
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,TRES CORACOES,3.689
fev-19,ÓLEO DIESEL,CENTRO OESTE,MATO GROSSO DO SUL,TRES LAGOAS,3.578
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,TRES RIOS,3.403
fev-19,ÓLEO DIESEL,CENTRO OESTE,GOIAS,TRINDADE,3.423
fev-19,ÓLEO DIESEL,SUL,SANTA CATARINA,TUBARAO,3.189
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,TUPA,3.421
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,UBA,3.567
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,UBATUBA,3.649
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,UBERABA,3.504
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,UBERLANDIA,3.478
fev-19,ÓLEO DIESEL,SUL,PARANA,UMUARAMA,3.229
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,UNAI,3.615
fev-19,ÓLEO DIESEL,SUL,PARANA,UNIAO DA VITORIA,3.302
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,URUGUAIANA,3.477
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,VACARIA,3.437
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,VALENCA,3.579
fev-19,ÓLEO DIESEL,NORDESTE,BAHIA,VALENCA,3.589
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,VALINHOS,3.233
fev-19,ÓLEO DIESEL,CENTRO OESTE,GOIAS,VALPARAISO DE GOIAS,3.427
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,VARGINHA,3.468
fev-19,ÓLEO DIESEL,CENTRO OESTE,MATO GROSSO,VARZEA GRANDE,3.792
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,VARZEA PAULISTA,3.296
fev-19,ÓLEO DIESEL,SUL,RIO GRANDE DO SUL,VIAMAO,3.29
fev-19,ÓLEO DIESEL,SUDESTE,MINAS GERAIS,VICOSA,3.736
fev-19,ÓLEO DIESEL,SUL,SANTA CATARINA,VIDEIRA,3.425
fev-19,ÓLEO DIESEL,SUDESTE,ESPIRITO SANTO,VILA VELHA,3.342
fev-19,ÓLEO DIESEL,NORTE,RONDONIA,VILHENA,3.733
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,VINHEDO,3.419
fev-19,ÓLEO DIESEL,SUDESTE,ESPIRITO SANTO,VITORIA,3.373
fev-19,ÓLEO DIESEL,NORDESTE,BAHIA,VITORIA DA CONQUISTA,3.327
fev-19,ÓLEO DIESEL,SUDESTE,RIO DE JANEIRO,VOLTA REDONDA,3.714
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,VOTORANTIM,3.335
fev-19,ÓLEO DIESEL,SUDESTE,SAO PAULO,VOTUPORANGA,3.495
fev-19,ÓLEO DIESEL,SUL,SANTA CATARINA,XANXERE,3.374
fev-19,ÓLEO DIESEL,NORTE,PARA,XINGUARA,3.628
fev-19,ÓLEO DIESEL S10,NORTE,PARA,ABAETETUBA,4.048
fev-19,ÓLEO DIESEL S10,NORDESTE,MARANHAO,ACAILANDIA,3.571
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,ADAMANTINA,3.509
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,GOIAS,AGUAS LINDAS DE GOIAS,3.753
fev-19,ÓLEO DIESEL S10,NORDESTE,BAHIA,ALAGOINHAS,3.445
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,ALEGRETE,3.523
fev-19,ÓLEO DIESEL S10,NORTE,PARA,ALENQUER,4.05
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,ALFENAS,3.698
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,MATO GROSSO,ALTA FLORESTA,4.26
fev-19,ÓLEO DIESEL S10,NORTE,PARA,ALTAMIRA,4.012
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,ALVORADA,3.588
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,AMERICANA,3.358
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,AMPARO,3.495
fev-19,ÓLEO DIESEL S10,NORTE,PARA,ANANINDEUA,3.689
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,GOIAS,ANAPOLIS,3.582
fev-19,ÓLEO DIESEL S10,SUDESTE,RIO DE JANEIRO,ANGRA DOS REIS,3.861
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,GOIAS,APARECIDA DE GOIANIA,3.568
fev-19,ÓLEO DIESEL S10,SUL,PARANA,APUCARANA,3.409
fev-19,ÓLEO DIESEL S10,NORDESTE,SERGIPE,ARACAJU,3.643
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,ARACATUBA,3.474
fev-19,ÓLEO DIESEL S10,SUDESTE,ESPIRITO SANTO,ARACRUZ,3.596
fev-19,ÓLEO DIESEL S10,NORTE,TOCANTINS,ARAGUAINA,3.461
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,ARAGUARI,3.559
fev-19,ÓLEO DIESEL S10,NORDESTE,ALAGOAS,ARAPIRACA,3.673
fev-19,ÓLEO DIESEL S10,SUL,PARANA,ARAPONGAS,3.363
fev-19,ÓLEO DIESEL S10,SUL,SANTA CATARINA,ARARANGUA,3.323
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,ARARAQUARA,3.543
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,ARARAS,3.336
fev-19,ÓLEO DIESEL S10,NORDESTE,PERNAMBUCO,ARARIPINA,3.571
fev-19,ÓLEO DIESEL S10,SUDESTE,RIO DE JANEIRO,ARARUAMA,3.636
fev-19,ÓLEO DIESEL S10,SUL,PARANA,ARAUCARIA,3.258
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,ARAXA,3.625
fev-19,ÓLEO DIESEL S10,NORDESTE,PERNAMBUCO,ARCOVERDE,3.407
fev-19,ÓLEO DIESEL S10,NORTE,RONDONIA,ARIQUEMES,3.819
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,ASSIS,3.466
fev-19,ÓLEO DIESEL S10,SUL,PARANA,ASSIS CHATEAUBRIAND,3.294
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,ATIBAIA,3.454
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,AVARE,3.607
fev-19,ÓLEO DIESEL S10,NORDESTE,MARANHAO,BACABAL,3.507
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,BAGE,3.838
fev-19,ÓLEO DIESEL S10,SUL,SANTA CATARINA,BALNEARIO CAMBORIU,3.58
fev-19,ÓLEO DIESEL S10,NORDESTE,MARANHAO,BALSAS,3.695
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,BARBACENA,3.552
fev-19,ÓLEO DIESEL S10,NORDESTE,MARANHAO,BARRA DO CORDA,3.47
fev-19,ÓLEO DIESEL S10,SUDESTE,RIO DE JANEIRO,BARRA DO PIRAI,3.719
fev-19,ÓLEO DIESEL S10,SUDESTE,RIO DE JANEIRO,BARRA MANSA,3.819
fev-19,ÓLEO DIESEL S10,NORDESTE,BAHIA,BARREIRAS,3.746
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,BARRETOS,3.481
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,BARUERI,3.611
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,BAURU,3.432
fev-19,ÓLEO DIESEL S10,NORDESTE,PARAIBA,BAYEUX,3.524
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,BEBEDOURO,3.453
fev-19,ÓLEO DIESEL S10,NORTE,PARA,BELEM,3.796
fev-19,ÓLEO DIESEL S10,SUDESTE,RIO DE JANEIRO,BELFORD ROXO,3.634
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,BELO HORIZONTE,3.631
fev-19,ÓLEO DIESEL S10,NORDESTE,PERNAMBUCO,BELO JARDIM,3.482
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,BENTO GONCALVES,3.541
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,BETIM,3.481
fev-19,ÓLEO DIESEL S10,SUL,SANTA CATARINA,BIGUACU,3.463
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,BIRIGUI,3.467
fev-19,ÓLEO DIESEL S10,SUL,SANTA CATARINA,BLUMENAU,3.504
fev-19,ÓLEO DIESEL S10,NORTE,RORAIMA,BOA VISTA,3.526
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,BOM DESPACHO,3.488
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,BOTUCATU,3.471
fev-19,ÓLEO DIESEL S10,NORTE,PARA,BRAGANCA,3.485
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,BRAGANCA PAULISTA,3.455
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,DISTRITO FEDERAL,BRASILIA,3.798
fev-19,ÓLEO DIESEL S10,NORDESTE,BAHIA,BRUMADO,3.649
fev-19,ÓLEO DIESEL S10,SUL,SANTA CATARINA,BRUSQUE,3.405
fev-19,ÓLEO DIESEL S10,NORDESTE,PARAIBA,CABEDELO,3.615
fev-19,ÓLEO DIESEL S10,NORDESTE,PERNAMBUCO,CABO DE SANTO AGOSTINHO,3.492
fev-19,ÓLEO DIESEL S10,SUDESTE,RIO DE JANEIRO,CABO FRIO,3.756
fev-19,ÓLEO DIESEL S10,SUL,SANTA CATARINA,CACADOR,3.446
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,CACAPAVA,3.408
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,MATO GROSSO,CACERES,3.797
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,CACHOEIRA DO SUL,3.5
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,CACHOEIRINHA,3.33
fev-19,ÓLEO DIESEL S10,SUDESTE,ESPIRITO SANTO,CACHOEIRO DE ITAPEMIRIM,3.561
fev-19,ÓLEO DIESEL S10,NORTE,RONDONIA,CACOAL,3.756
fev-19,ÓLEO DIESEL S10,NORDESTE,BAHIA,CAETITE,3.732
fev-19,ÓLEO DIESEL S10,NORDESTE,RIO GRANDE DO NORTE,CAICO,3.664
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,GOIAS,CALDAS NOVAS,3.732
fev-19,ÓLEO DIESEL S10,NORDESTE,BAHIA,CAMACARI,3.492
fev-19,ÓLEO DIESEL S10,SUL,PARANA,CAMBE,3.441
fev-19,ÓLEO DIESEL S10,NORTE,PARA,CAMETA,3.849
fev-19,ÓLEO DIESEL S10,NORDESTE,PARAIBA,CAMPINA GRANDE,3.479
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,CAMPINAS,3.441
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,CAMPO BELO,3.569
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,MATO GROSSO DO SUL,CAMPO GRANDE,3.565
fev-19,ÓLEO DIESEL S10,SUL,PARANA,CAMPO LARGO,3.21
fev-19,ÓLEO DIESEL S10,SUL,PARANA,CAMPO MOURAO,3.244
fev-19,ÓLEO DIESEL S10,SUDESTE,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,3.503
fev-19,ÓLEO DIESEL S10,NORDESTE,CEARA,CANINDE,3.875
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,CANOAS,3.367
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,CARAGUATATUBA,3.727
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,CARAPICUIBA,3.413
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,CARATINGA,3.615
fev-19,ÓLEO DIESEL S10,SUDESTE,ESPIRITO SANTO,CARIACICA,3.441
fev-19,ÓLEO DIESEL S10,NORDESTE,PERNAMBUCO,CARUARU,3.413
fev-19,ÓLEO DIESEL S10,SUL,PARANA,CASCAVEL,3.502
fev-19,ÓLEO DIESEL S10,NORTE,PARA,CASTANHAL,3.562
fev-19,ÓLEO DIESEL S10,SUL,PARANA,CASTRO,3.36
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,GOIAS,CATALAO,3.703
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,CATANDUVA,3.485
fev-19,ÓLEO DIESEL S10,NORDESTE,CEARA,CAUCAIA,3.723
fev-19,ÓLEO DIESEL S10,NORDESTE,MARANHAO,CAXIAS,3.512
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,CAXIAS DO SUL,3.546
fev-19,ÓLEO DIESEL S10,SUL,SANTA CATARINA,CHAPECO,3.489
fev-19,ÓLEO DIESEL S10,SUL,PARANA,CIANORTE,3.36
fev-19,ÓLEO DIESEL S10,NORDESTE,MARANHAO,CODO,3.814
fev-19,ÓLEO DIESEL S10,SUDESTE,ESPIRITO SANTO,COLATINA,3.713
fev-19,ÓLEO DIESEL S10,SUL,PARANA,COLOMBO,3.271
fev-19,ÓLEO DIESEL S10,NORTE,PARA,CONCEICAO DO ARAGUAIA,3.842
fev-19,ÓLEO DIESEL S10,SUL,SANTA CATARINA,CONCORDIA,3.549
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,CONGONHAS,3.662
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,CONSELHEIRO LAFAIETE,3.659
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,CONTAGEM,3.544
fev-19,ÓLEO DIESEL S10,SUL,PARANA,CORNELIO PROCOPIO,3.461
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,CORONEL FABRICIANO,3.594
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,MATO GROSSO DO SUL,CORUMBA,3.78
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,COSMOPOLIS,3.463
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,COTIA,3.493
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,MATO GROSSO DO SUL,COXIM,3.639
fev-19,ÓLEO DIESEL S10,NORDESTE,CEARA,CRATEUS,3.907
fev-19,ÓLEO DIESEL S10,NORDESTE,CEARA,CRATO,3.799
fev-19,ÓLEO DIESEL S10,SUL,SANTA CATARINA,CRICIUMA,3.317
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,CRUZ ALTA,3.495
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,CRUZEIRO,3.409
fev-19,ÓLEO DIESEL S10,NORTE,ACRE,CRUZEIRO DO SUL,4.641
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,CUBATAO,3.665
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,MATO GROSSO,CUIABA,3.844
fev-19,ÓLEO DIESEL S10,SUL,PARANA,CURITIBA,3.297
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,CURVELO,3.525
fev-19,ÓLEO DIESEL S10,NORDESTE,ALAGOAS,DELMIRO GOUVEIA,4.072
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,DIADEMA,3.555
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,DIVINOPOLIS,3.596
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,MATO GROSSO DO SUL,DOURADOS,3.749
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,DRACENA,3.427
fev-19,ÓLEO DIESEL S10,SUDESTE,RIO DE JANEIRO,DUQUE DE CAXIAS,3.563
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,EMBU DAS ARTES,3.418
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,ERECHIM,3.496
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,ESTEIO,3.454
fev-19,ÓLEO DIESEL S10,NORDESTE,BAHIA,EUNAPOLIS,3.724
fev-19,ÓLEO DIESEL S10,NORDESTE,BAHIA,FEIRA DE SANTANA,3.359
fev-19,ÓLEO DIESEL S10,SUL,SANTA CATARINA,FLORIANOPOLIS,3.659
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,FORMIGA,3.615
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,GOIAS,FORMOSA,3.682
fev-19,ÓLEO DIESEL S10,NORDESTE,CEARA,FORTALEZA,3.679
fev-19,ÓLEO DIESEL S10,SUL,PARANA,FOZ DO IGUACU,3.423
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,FRANCA,3.365
fev-19,ÓLEO DIESEL S10,SUL,PARANA,FRANCISCO BELTRAO,3.376
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,FRUTAL,3.757
fev-19,ÓLEO DIESEL S10,NORDESTE,PERNAMBUCO,GARANHUNS,3.374
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,GARCA,3.538
fev-19,ÓLEO DIESEL S10,NORDESTE,PERNAMBUCO,GOIANA,3.435
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,GOIAS,GOIANIA,3.589
fev-19,ÓLEO DIESEL S10,CENTRO OESTE,GOIAS,GOIATUBA,3.529
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,GOVERNADOR VALADARES,3.624
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,GRAMADO,3.759
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,GRAVATAI,3.328
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,GUAIBA,3.385
fev-19,ÓLEO DIESEL S10,NORDESTE,BAHIA,GUANAMBI,3.7
fev-19,ÓLEO DIESEL S10,SUDESTE,ESPIRITO SANTO,GUARAPARI,3.59
fev-19,ÓLEO DIESEL S10,SUL,PARANA,GUARAPUAVA,3.295
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,GUARATINGUETA,3.569
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,GUARUJA,3.698
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,GUARULHOS,3.438
fev-19,ÓLEO DIESEL S10,SUDESTE,MINAS GERAIS,GUAXUPE,3.565
fev-19,ÓLEO DIESEL S10,NORTE,TOCANTINS,GURUPI,3.694
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,HORTOLANDIA,3.363
fev-19,ÓLEO DIESEL S10,SUDESTE,SAO PAULO,IBITINGA,3.511
fev-19,ÓLEO DIESEL S10,NORDESTE,CEARA,ICO,3.788
fev-19,ÓLEO DIESEL S10,NORDESTE,PERNAMBUCO,IGARASSU,3.434
fev-19,ÓLEO DIESEL S10,NORDESTE,CEARA,IGUATU,3.78
fev-19,ÓLEO DIESEL S10,SUL,RIO GRANDE DO SUL,IJUI,3.464
fev-19,ÓLEO DIESEL S10,NORDESTE,BAHIA,ILHEUS,3.786
fev-19,ÓLEO DIESEL S10,NORDESTE,MARANHAO,IMPERATRIZ,3.641
