maio-19,GASOLINA COMUM,SUL,PARANA,CAMBE,4.35
maio-19,ETANOL HIDRATADO,SUL,PARANA,CAMPO LARGO,3.242
maio-19,GASOLINA COMUM,SUL,PARANA,CAMPO LARGO,4.358
maio-19,ETANOL HIDRATADO,SUL,PARANA,CAMPO MOURAO,3.019
maio-19,GASOLINA COMUM,SUL,PARANA,CAMPO MOURAO,4.298
maio-19,ETANOL HIDRATADO,SUL,PARANA,CASCAVEL,3.233
maio-19,GASOLINA COMUM,SUL,PARANA,CASCAVEL,4.525
maio-19,ETANOL HIDRATADO,SUL,PARANA,CASTRO,3.257
maio-19,GASOLINA COMUM,SUL,PARANA,CASTRO,4.44
maio-19,ETANOL HIDRATADO,SUL,PARANA,CIANORTE,3.149
maio-19,GASOLINA COMUM,SUL,PARANA,CIANORTE,4.504
maio-19,ETANOL HIDRATADO,SUL,PARANA,COLOMBO,3.107
maio-19,GASOLINA COMUM,SUL,PARANA,COLOMBO,4.189
maio-19,ETANOL HIDRATADO,SUL,PARANA,CORNELIO PROCOPIO,3.163
maio-19,GASOLINA COMUM,SUL,PARANA,CORNELIO PROCOPIO,4.682
maio-19,ETANOL HIDRATADO,SUL,PARANA,CURITIBA,3.141
maio-19,GASOLINA COMUM,SUL,PARANA,CURITIBA,4.219
maio-19,ETANOL HIDRATADO,SUL,PARANA,FOZ DO IGUACU,3.187
maio-19,GASOLINA COMUM,SUL,PARANA,FOZ DO IGUACU,4.547
maio-19,ETANOL HIDRATADO,SUL,PARANA,FRANCISCO BELTRAO,3.379
maio-19,GASOLINA COMUM,SUL,PARANA,FRANCISCO BELTRAO,4.504
maio-19,ETANOL HIDRATADO,SUL,PARANA,GUARAPUAVA,3.228
maio-19,GASOLINA COMUM,SUL,PARANA,GUARAPUAVA,4.314
maio-19,ETANOL HIDRATADO,SUL,PARANA,LONDRINA,3.053
maio-19,GASOLINA COMUM,SUL,PARANA,LONDRINA,4.354
maio-19,ETANOL HIDRATADO,SUL,PARANA,MARECHAL CANDIDO RONDON,3.18
maio-19,GASOLINA COMUM,SUL,PARANA,MARECHAL CANDIDO RONDON,4.517
maio-19,ETANOL HIDRATADO,SUL,PARANA,MARINGA,3.375
maio-19,GASOLINA COMUM,SUL,PARANA,MARINGA,4.683
maio-19,ETANOL HIDRATADO,SUL,PARANA,PARANAGUA,3.261
maio-19,GASOLINA COMUM,SUL,PARANA,PARANAGUA,4.364
maio-19,ETANOL HIDRATADO,SUL,PARANA,PARANAVAI,3.144
maio-19,GASOLINA COMUM,SUL,PARANA,PARANAVAI,4.387
maio-19,ETANOL HIDRATADO,SUL,PARANA,PATO BRANCO,3.285
maio-19,GASOLINA COMUM,SUL,PARANA,PATO BRANCO,4.489
maio-19,ETANOL HIDRATADO,SUL,PARANA,PINHAIS,3.138
maio-19,GASOLINA COMUM,SUL,PARANA,PINHAIS,4.221
maio-19,ETANOL HIDRATADO,SUL,PARANA,PONTA GROSSA,3.238
maio-19,GASOLINA COMUM,SUL,PARANA,PONTA GROSSA,4.422
maio-19,ETANOL HIDRATADO,SUL,PARANA,SANTO ANTONIO DA PLATINA,3.264
maio-19,GASOLINA COMUM,SUL,PARANA,SANTO ANTONIO DA PLATINA,4.448
maio-19,ETANOL HIDRATADO,SUL,PARANA,SAO JOSE DOS PINHAIS,3.15
maio-19,GASOLINA COMUM,SUL,PARANA,SAO JOSE DOS PINHAIS,4.217
maio-19,ETANOL HIDRATADO,SUL,PARANA,TOLEDO,3.227
maio-19,GASOLINA COMUM,SUL,PARANA,TOLEDO,4.471
maio-19,ETANOL HIDRATADO,SUL,PARANA,UMUARAMA,3.236
maio-19,GASOLINA COMUM,SUL,PARANA,UMUARAMA,4.573
maio-19,ETANOL HIDRATADO,SUL,PARANA,UNIAO DA VITORIA,3.426
maio-19,GASOLINA COMUM,SUL,PARANA,UNIAO DA VITORIA,4.53
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,ARARIPINA,3.745
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,ARARIPINA,4.892
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,ARCOVERDE,3.648
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,ARCOVERDE,4.525
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,BELO JARDIM,3.661
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,BELO JARDIM,4.479
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,CABO DE SANTO AGOSTINHO,3.61
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,CABO DE SANTO AGOSTINHO,4.408
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,CARUARU,3.497
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,CARUARU,4.367
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,GARANHUNS,3.587
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,GARANHUNS,4.494
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,GOIANA,3.547
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,GOIANA,4.412
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,IGARASSU,3.625
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,IGARASSU,4.312
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,JABOATAO DOS GUARARAPES,3.559
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,JABOATAO DOS GUARARAPES,4.37
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,LAJEDO,3.62
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,LAJEDO,4.345
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,OLINDA,3.531
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,OLINDA,4.27
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,PAULISTA,3.48
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,PAULISTA,4.296
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,PETROLINA,3.878
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,PETROLINA,4.91
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,RECIFE,3.676
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,RECIFE,4.404
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,SALGUEIRO,3.629
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,SALGUEIRO,4.869
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,SANTA CRUZ DO CAPIBARIBE,3.627
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,SANTA CRUZ DO CAPIBARIBE,4.47
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,SERRA TALHADA,3.64
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,SERRA TALHADA,4.475
maio-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,VITORIA DE SANTO ANTAO,3.538
maio-19,GASOLINA COMUM,NORDESTE,PERNAMBUCO,VITORIA DE SANTO ANTAO,4.369
maio-19,ETANOL HIDRATADO,NORDESTE,PIAUI,PARNAIBA,3.749
maio-19,GASOLINA COMUM,NORDESTE,PIAUI,PARNAIBA,4.773
maio-19,ETANOL HIDRATADO,NORDESTE,PIAUI,PICOS,3.624
maio-19,GASOLINA COMUM,NORDESTE,PIAUI,PICOS,4.701
maio-19,ETANOL HIDRATADO,NORDESTE,PIAUI,PIRIPIRI,3.61
maio-19,GASOLINA COMUM,NORDESTE,PIAUI,PIRIPIRI,4.732
maio-19,ETANOL HIDRATADO,NORDESTE,PIAUI,TERESINA,3.813
maio-19,GASOLINA COMUM,NORDESTE,PIAUI,TERESINA,4.87
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,ANGRA DOS REIS,4.404
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,ANGRA DOS REIS,5.261
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,ARARUAMA,4.034
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,ARARUAMA,4.884
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,BARRA DO PIRAI,4.267
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,BARRA DO PIRAI,5.155
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,BARRA MANSA,4.167
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,BARRA MANSA,5.046
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,BELFORD ROXO,3.671
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,BELFORD ROXO,4.752
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,CABO FRIO,4.41
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,CABO FRIO,5.127
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,3.992
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,5.019
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,DUQUE DE CAXIAS,4.075
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,DUQUE DE CAXIAS,4.945
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,ITABORAI,4.017
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,ITABORAI,4.958
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,ITAGUAI,4.028
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,ITAGUAI,4.885
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,ITAPERUNA,4.026
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,ITAPERUNA,5.019
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,MACAE,4.237
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,MACAE,5.032
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,MAGE,3.875
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,MAGE,4.85
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,MARICA,4.231
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,MARICA,4.999
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,NILOPOLIS,3.902
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,NILOPOLIS,4.849
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,NITEROI,4.109
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,NITEROI,4.997
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,NOVA FRIBURGO,3.682
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,NOVA FRIBURGO,4.779
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,NOVA IGUACU,3.972
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,NOVA IGUACU,4.95
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,PETROPOLIS,4.05
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,PETROPOLIS,5.018
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,RESENDE,4.35
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,RESENDE,4.992
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,RIO BONITO,3.846
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,RIO BONITO,4.845
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,RIO DE JANEIRO,4.211
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,RIO DE JANEIRO,5.024
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,3.669
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,4.899
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,4.1
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,5.048
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,SAO GONCALO,3.97
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,SAO GONCALO,4.893
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,SAO JOAO DE MERITI,3.725
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,SAO JOAO DE MERITI,4.73
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,SAPUCAIA,4.07
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,SAPUCAIA,4.928
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,SAQUAREMA,4.049
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,SAQUAREMA,5.085
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,TERESOPOLIS,3.882
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,TERESOPOLIS,4.881
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,TRES RIOS,4.112
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,TRES RIOS,5.03
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,VALENCA,4.217
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,VALENCA,5.118
maio-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,VOLTA REDONDA,4.281
maio-19,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,VOLTA REDONDA,5.087
maio-19,ETANOL HIDRATADO,NORDESTE,RIO GRANDE DO NORTE,CAICO,3.535
maio-19,GASOLINA COMUM,NORDESTE,RIO GRANDE DO NORTE,CAICO,4.423
maio-19,ETANOL HIDRATADO,NORDESTE,RIO GRANDE DO NORTE,MOSSORO,3.511
maio-19,GASOLINA COMUM,NORDESTE,RIO GRANDE DO NORTE,MOSSORO,4.558
maio-19,ETANOL HIDRATADO,NORDESTE,RIO GRANDE DO NORTE,NATAL,3.667
maio-19,GASOLINA COMUM,NORDESTE,RIO GRANDE DO NORTE,NATAL,4.642
maio-19,ETANOL HIDRATADO,NORDESTE,RIO GRANDE DO NORTE,PARNAMIRIM,3.681
maio-19,GASOLINA COMUM,NORDESTE,RIO GRANDE DO NORTE,PARNAMIRIM,4.651
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,ALEGRETE,4.16
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,ALEGRETE,4.928
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,ALVORADA,4.299
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,ALVORADA,4.917
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,BAGE,4.615
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,BAGE,5.285
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,BENTO GONCALVES,4.117
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,BENTO GONCALVES,4.751
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,CACHOEIRA DO SUL,4.133
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,CACHOEIRA DO SUL,4.806
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,CACHOEIRINHA,4.199
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,CACHOEIRINHA,4.779
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,CANOAS,4.268
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,CANOAS,4.668
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,CAXIAS DO SUL,4.374
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,CAXIAS DO SUL,4.84
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,CRUZ ALTA,4.146
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,CRUZ ALTA,4.874
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,ERECHIM,4.256
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,ERECHIM,4.788
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,ESTEIO,4.39
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,ESTEIO,4.58
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,GRAMADO,4.286
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,GRAMADO,4.938
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,GRAVATAI,4.121
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,GRAVATAI,4.723
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,GUAIBA,4.29
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,GUAIBA,4.767
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,IJUI,4.289
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,IJUI,4.779
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,LAJEADO,4.169
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,LAJEADO,4.752
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,NOVO HAMBURGO,4.039
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,NOVO HAMBURGO,4.668
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,OSORIO,4.299
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,OSORIO,4.746
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,PASSO FUNDO,4.259
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,PASSO FUNDO,4.562
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,PELOTAS,4.511
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,PELOTAS,4.922
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,PORTO ALEGRE,4.339
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,PORTO ALEGRE,4.814
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,RIO GRANDE,4.338
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,RIO GRANDE,4.833
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SANTA CRUZ DO SUL,4.27
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,SANTA CRUZ DO SUL,4.777
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SANTA MARIA,4.175
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,SANTA MARIA,4.748
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,SANTA ROSA,4.729
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SANTANA DO LIVRAMENTO,4.294
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,SANTANA DO LIVRAMENTO,4.935
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SANTO ANGELO,4.299
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,SANTO ANGELO,4.885
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SAO GABRIEL,4.193
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,SAO GABRIEL,4.884
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SAO LEOPOLDO,3.998
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,SAO LEOPOLDO,4.674
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,4.05
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,4.854
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SAPIRANGA,4.18
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,SAPIRANGA,4.586
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SAPUCAIA DO SUL,4.174
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,SAPUCAIA DO SUL,4.645
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,TORRES,4.435
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,TORRES,4.775
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,URUGUAIANA,4.975
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,VACARIA,4.403
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,VACARIA,4.969
maio-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,VIAMAO,4.163
maio-19,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,VIAMAO,4.804
maio-19,ETANOL HIDRATADO,NORTE,RONDONIA,ARIQUEMES,3.96
maio-19,GASOLINA COMUM,NORTE,RONDONIA,ARIQUEMES,4.718
maio-19,ETANOL HIDRATADO,NORTE,RONDONIA,CACOAL,4.17
maio-19,GASOLINA COMUM,NORTE,RONDONIA,CACOAL,4.801
maio-19,ETANOL HIDRATADO,NORTE,RONDONIA,JI-PARANA,4.069
maio-19,GASOLINA COMUM,NORTE,RONDONIA,JI-PARANA,4.684
maio-19,ETANOL HIDRATADO,NORTE,RONDONIA,PIMENTA BUENO,4.393
maio-19,GASOLINA COMUM,NORTE,RONDONIA,PIMENTA BUENO,4.912
maio-19,ETANOL HIDRATADO,NORTE,RONDONIA,PORTO VELHO,3.761
maio-19,GASOLINA COMUM,NORTE,RONDONIA,PORTO VELHO,4.686
maio-19,ETANOL HIDRATADO,NORTE,RONDONIA,VILHENA,3.933
maio-19,GASOLINA COMUM,NORTE,RONDONIA,VILHENA,4.674
maio-19,ETANOL HIDRATADO,NORTE,RORAIMA,BOA VISTA,3.733
maio-19,GASOLINA COMUM,NORTE,RORAIMA,BOA VISTA,4.282
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,ARARANGUA,3.671
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,ARARANGUA,4.298
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,BALNEARIO CAMBORIU,3.763
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,BALNEARIO CAMBORIU,4.247
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,BIGUACU,3.699
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,BIGUACU,4.296
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,BLUMENAU,3.532
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,BLUMENAU,4.153
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,BRUSQUE,3.661
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,BRUSQUE,4.265
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,CACADOR,3.838
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,CACADOR,4.332
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,CHAPECO,3.715
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,CHAPECO,4.296
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,CONCORDIA,3.91
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,CONCORDIA,4.453
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,CRICIUMA,3.578
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,CRICIUMA,4.202
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,FLORIANOPOLIS,3.809
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,FLORIANOPOLIS,4.409
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,ITAJAI,3.638
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,ITAJAI,4.145
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,JARAGUA DO SUL,3.555
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,JARAGUA DO SUL,4.198
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,JOINVILLE,3.582
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,JOINVILLE,4.066
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,LAGES,3.614
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,LAGES,4.343
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,LAGUNA,3.732
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,LAGUNA,4.265
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,MAFRA,3.593
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,MAFRA,4.284
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,PALHOCA,3.717
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,PALHOCA,4.298
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,SAO JOSE,3.681
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,SAO JOSE,4.291
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,TUBARAO,3.683
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,TUBARAO,4.354
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,VIDEIRA,3.637
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,VIDEIRA,4.305
maio-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,XANXERE,3.455
maio-19,GASOLINA COMUM,SUL,SANTA CATARINA,XANXERE,4.247
maio-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ADAMANTINA,2.753
maio-19,GASOLINA COMUM,SUDESTE,SAO PAULO,ADAMANTINA,4.224
maio-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,AMERICANA,2.906
maio-19,GASOLINA COMUM,SUDESTE,SAO PAULO,AMERICANA,4.196
maio-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,AMPARO,3.097
maio-19,GASOLINA COMUM,SUDESTE,SAO PAULO,AMPARO,4.34
maio-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ARACATUBA,2.817
maio-19,GASOLINA COMUM,SUDESTE,SAO PAULO,ARACATUBA,4.339
maio-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ARARAQUARA,3.029
maio-19,GASOLINA COMUM,SUDESTE,SAO PAULO,ARARAQUARA,4.356
maio-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ARARAS,2.984
maio-19,GASOLINA COMUM,SUDESTE,SAO PAULO,ARARAS,4.273
maio-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ASSIS,3.014
maio-19,GASOLINA COMUM,SUDESTE,SAO PAULO,ASSIS,4.382
